aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,category_name,merchant_id,category_id,delivery_cost,brand_name,model_number,display_price,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=19155979963&a=87679&m=361,GOLD,19155979963,14587{1}84,https://www.advancedmp3players.co.uk/images/products/14587/11532/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,28.75,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900G,GBP28.75,5060175807045,,,,,
https://www.awin1.com/pclick.php?p=19155979793&a=87679&m=361,CLEAR,19155979793,14587{1}129,https://www.advancedmp3players.co.uk/images/products/14587/11528/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,22.92,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900C,GBP22.92,5060175807038,,,,,
https://www.awin1.com/pclick.php?p=19155979871&a=87679&m=361,WHITE,19155979871,14587{1}91,https://www.advancedmp3players.co.uk/images/products/14587/11534/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,26.25,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900W,GBP26.25,5060175807076,,,,,
https://www.awin1.com/pclick.php?p=21765651599&a=87679&m=361,"iBasso CA01 2.5mm Balanced to 3.5mm Single Ended Cable Adaptor",21765651599,15222,https://www.advancedmp3players.co.uk/images/products/15222/12955/800x800/CA01.jpg,"iBasso CA01 2.5mm Balanced to 3.5mm Single Ended Cable Adaptor The CA01 is a handmade 4-wire braided cable adapter with a 2.5mm female end and a 3.5mm male end. The wire is made of a high purity oxygen free copper and is insulated with proprietary high quality dielectric with antioxidants. Features Socket: 2.5mm gold-plated balanced socket Plug: 3.5mm gold-plated single ended plug Length: 10cm &plusmn;0.5cm",Accessories,16.66,"Advanced MP3 Players",Accessories,361,35,4.99,iBasso,CA01,GBP16.66,6971585540110,,,,,
https://www.awin1.com/pclick.php?p=11249669243&a=87679&m=361,"Cayin CS 40TCR Type-C to 3.5mm Cable",11249669243,15127,https://www.advancedmp3players.co.uk/images/products/15127/12686/800x800/CS40TC35.jpg,"Cayin CS 40TCR Type-C to 3.5mm Coaxial Cable The Cayin CS 40TCR Type-C to 3.5mm Coaxial Cable is a Type-C to 3.5mm Coaxial Cable specially designed for Cayin DAPs that feature a Type-C interface. This 15cm long high performance high bandwidth cable features a non-directional and low 75 ohms impedance a gold plated right angled connector and PVC shielding with cotton braided cable sleeves that allow the cable to be turned at sharp angles witout causing any significant stress. Features Connectors: nickel plated Type-C Gold plated 3.5mm TRS Length: 150mm Diameter: 3.4mm Impedance: 75 ohms 3.5mm casing: Copper",Accessories,16.66,"Advanced MP3 Players",Accessories,361,35,4.99,Cayin,CS40TC35,GBP16.66,6957914911066,,,,,
https://www.awin1.com/pclick.php?p=25606129931&a=87679&m=361,"Tuff-Luv Faux Leather Flip Case for FiiO M11/M11 Pro DAP",25606129931,15407,https://www.advancedmp3players.co.uk/images/products/15407/13590/800x800/I891.jpg,"Tuff-Luv Faux Leather Flip Case for FiiO M11/M11 Pro DAP Tuff-Luv&#39;s sleek wallet case has been designed solely with your M11 / M11 PRO in mind. Tuff-Luv have with this case made sure that you not only have great protection but you will have full access to all the buttons and ports you need. This classic black faux leather case will give you great peace of mind. Features Sleek wallet style case made in faux leather: black Designed only for FiiO M11 / M11 PRO All ports accessible through cut-aways in the case",Accessories,16.66,"Advanced MP3 Players",Accessories,361,35,4.99,Tuff-Luv,I891,GBP16.66,5055205237213,,,,,
https://www.awin1.com/pclick.php?p=25669509313&a=87679&m=361,"FiiO DK1 Plug & Play Type C Universal Docking Station",25669509313,15415,https://www.advancedmp3players.co.uk/images/products/15415/13629/800x800/FIIODK1C.jpg,"FiiO DK1 Plug & Play Type-C Universal Docking Station With FiiO’s new plug and play USB Type-C supporting multifunctioning dock you can conveniently connect your FiiO player for charging data transfer from computer and USB audio out for music playback. The docking station comes with a rotatable USB Type-C connector that makes it easy to plug and unplug your player and is compatible with FiiO’s M6 M7 M9 M11 M11 PRO and M15 players. Features Non slip design for clinging to surfaces Curved backrest USB Type-C docking connector rotatable up to 25 degrees for easy connection of your player USB Type-C connection with a switch for transferring files to the player or music playback via computer Compatible with M6 M7 M9 M11 M11 PRO and M15 players from FiiO",Accessories,16.66,"Advanced MP3 Players",Accessories,361,35,4.99,FiiO,FIIODK1C,GBP16.66,6953175790778,,,,,
https://www.awin1.com/pclick.php?p=29486620961&a=87679&m=361,"Fiio L17 Professional 3.5mm Dual Ended Stereo Audio Cable with L Shaped Plugs",29486620961,14487,https://www.advancedmp3players.co.uk/images/products/14487/11289/800x800/FIIOL17.jpg,"Fiio L17 Cable The FiiO L17 cable is a professional 3.5mm dual ended stereo audio cable with L shaped plugs designed specifically for connecting FiiOs range of amplifiers to portable media players. The cable comes with oyaide branded all Japanese interconnects which are made from Gold plated copper to give excellent conductivity. PCOCC-A Cable The cable used is a high quality PCOCC-A cable from Furukawa Electric made from pure PCOCC-A grade single core copper wire. PCOCC-A is a high purity OCC copper which has been annealed giving it great conductivity and a long lifetime. Features Compatible with any device which uses a 3.5mm jack socket Gold plated 3.5mm interconnects High conductivity PCOCC-A cable",Accessories,7.08,"Advanced MP3 Players",Accessories,361,35,2.69,FiiO,FIIOL17,GBP7.08,6953175731719,,,,,
https://www.awin1.com/pclick.php?p=29522029545&a=87679&m=361,"Tuff-Luv Veggie leather Folio case for Fiio Q1ii",29522029545,15359,https://www.advancedmp3players.co.uk/images/products/15359/13426/800x800/e574-15359.jpg,"Tuff-Luv Veggie leather Folio case for Fiio Q1ii This fantastic slim line tuff-grip case is an ideal choice of your Q1 Mark II. It includes a secure harness to ensure your Q1 Mark II stays safe and secure in the case. For the design we've chosen a black faux leather to make sure that it not only looks good but also is tough and hard wearing. We've made sure that you will have complete access to all the ports and function to get the most out of your Q1 Mark II Features Tuff-Luv Veggie leather Folio case for Fiio Q1ii Slim line flip-style case made in faux leather: black All ports accessible through cut-aways in the case This Tuff-Luv product qualifies for our lifetime guarantee against faulty workmanship / materials - conditions apply",Accessories,12.49,"Advanced MP3 Players",Accessories,361,35,4.99,Tuff-Luv,E574,GBP12.49,5055261880286,,,,,
https://www.awin1.com/pclick.php?p=6639989799&a=87679&m=361,"AudioQuest Dragon Tail USB Adapter for Android Devices",6639989799,15101,https://www.advancedmp3players.co.uk/images/products/15101/12601/800x800/DRAGONTAILAND.jpg,"AudioQuest Dragon Tail USB Adapter for Android Devices The DragonTail USB adaptor activates USB Host Mode on most Android devices allowing the devices to transmit USB digital audio to an outboard digital-to-analog converter (DAC). Using DragonTail to connect to an external USB DAC such as an AudioQuest DragonFly will provide greatly improved audio performance. Features Solid 5% Silver Conductors Eliminate Inter-Strand Distortion Hard-Cell Foam Insulation Maximizes Geometry Stability Carbon-based Noise-Dissipation System Minimizes RF Interference All Conductors Controlled for RF Noise Directionality",Accessories,21.63,"Advanced MP3 Players",Accessories,361,35,2.69,Audioquest,DRAGONTAILAND,GBP21.63,092592028753,,,,,
https://www.awin1.com/pclick.php?p=21715125241&a=87679&m=361,"AudioQuest Tower 3.5mm to 3.5mm 1m Cable",21715125241,15218,https://www.advancedmp3players.co.uk/images/products/15218/12945/800x800/TOWER01M.jpg,"AudioQuest Tower 3.5mm to 3.5mm 1m Cable True to Audioquest design principles yet fantastic value for money the Audioquest Tower is the ideal first upgrade. Solid-core conductors For many years Audioquest has advocated solid-core rather than multi-strand cables. Electrical and magnetic interaction between strands in conventional cables can cause distortion giving an unnatural edge to the sound. Using long-grain copper with fewer impurities the Audioquest Tower gives a cleaner clearer sound compared to regular cables using oxygen-free high-conductivity copper. Air-filled foamed polyethylene insulation Wire insulation can cause an imperfect signal by absorbing energy and then releasing it as distortion. The Tower uses air-filled foamed-polyethylene as air absorbs next to no energy and polyethylene is low-loss with a benign distortion profile. The result is reduced distortion for an even purer sound. Cold-welded gold-plated plugs By using a high pressure weld rather than solder there&#39;s less chance of a faulty connection between cable and plug. This gives a more reliable connection in the long term and ensures low resistance and hence low distortion connection for the entire life of the cable. Purpose designed for single-ended applications Asymmetrical Double-Balanced Geometry offers a relatively lower impedance on the ground for a richer and more dynamic experience. While many single-ended cable designs use a single path for both the ground and the shield Double-Balanced designs separate the two for cleaner quieter performance. Features Solid Long-Grain Copper (LGC) Conductors Double-Balanced Geometry Foamed-Polyethylene Insulation Gold-Plated RCA Plugs",Accessories,24.96,"Advanced MP3 Players",Accessories,361,35,4.99,Audioquest,TOWER01M,GBP24.96,092592076808,,,,,
https://www.awin1.com/pclick.php?p=21715125243&a=87679&m=361,"AudioQuest Tower 3.5mm to RCA 1m Cable",21715125243,15219,https://www.advancedmp3players.co.uk/images/products/15219/12946/800x800/TOWER01MR.jpg,"AudioQuest Tower 3.5mm to RCA 1m Cable True to Audioquest design principles yet fantastic value for money the Audioquest Tower is the ideal first upgrade. Solid-core conductors For many years Audioquest has advocated solid-core rather than multi-strand cables. Electrical and magnetic interaction between strands in conventional cables can cause distortion giving an unnatural edge to the sound. Using long-grain copper with fewer impurities the Audioquest Tower gives a cleaner clearer sound compared to regular cables using oxygen-free high-conductivity copper. Air-filled foamed polyethylene insulation Wire insulation can cause an imperfect signal by absorbing energy and then releasing it as distortion. The Tower uses air-filled foamed-polyethylene as air absorbs next to no energy and polyethylene is low-loss with a benign distortion profile. The result is reduced distortion for an even purer sound. Cold-welded gold-plated plugs By using a high pressure weld rather than solder there's less chance of a faulty connection between cable and plug. This gives a more reliable connection in the long term and ensures low resistance and hence low distortion connection for the entire life of the cable. Features Solid Long-Grain Copper (LGC) Conductors Double-Balanced Geometry Foamed-Polyethylene Insulation Gold-Plated RCA Plugs",Accessories,24.96,"Advanced MP3 Players",Accessories,361,35,2.69,Audioquest,TOWER01MR,GBP24.96,092592076815,,,,,
https://www.awin1.com/pclick.php?p=6639989801&a=87679&m=361,"AudioQuest Dragon Tail USB Extender for Dragonfly DAC",6639989801,15100,https://www.advancedmp3players.co.uk/images/products/15100/12600/800x800/DRAGONTAIL.jpg,"AudioQuest Dragon Tail USB Extender for Dragonfly DAC DragonTail is a USB extender for use when a USB device (such as AQ&#39;s DragonFly or a Flash Drive) is too large to fit next to other occupied computer ports. DragonTail&#39;s flexibility also makes it safer to use USB devices on airplanes and in other mobile environments. DragonTail&#39;s signal-carrying conductors are controlled for digital-audio directionality for more engaging &quot;3D&quot; sound. Like all AudioQuest cables components and accessories DragonTail is designed and manufactured for low distortion and maximum performance. Features DragonTail measures 4.4 inches (112 mm) from end to end and its flexibility makes it safer to use USB 2.0 devices on airplanes and in other mobile environments. Solid 5% silver conductors Foamed-polyethylene insulation to maintain critical signal-pair geometry Direct-silver plated (male) USB contacts",Accessories,21.63,"Advanced MP3 Players",Accessories,361,35,4.99,Audioquest,DRAGONTAIL,GBP21.63,092592077478,,,,,
https://www.awin1.com/pclick.php?p=25346533565&a=87679&m=361,"AudioQuest Dragontail USB A to USB C Adapter",25346533565,15353,https://www.advancedmp3players.co.uk/images/products/15353/13410/800x800/DRAGONTAILC.jpg,"AudioQuest Dragontail USB A to USB C Adapter The DragonTail USB adaptor activates USB Host Mode on most Android devices allowing the devices to transmit USB digital audio to an outboard digital-to-analog converter (DAC). Using DragonTail to connect to an external USB DAC such as an AudioQuest DragonFly will provide greatly improved audio performance. AudioQuest DragonTail USB-C adapter features solid conductors with silver plating that comprises 5% of the total conductor metal foamed- polyethylene insulation and signal-carrying conductors that have been controlled for low-noise directionality. Features Solid 5% Silver Conductors Eliminate Inter-Strand Distortion Hard-Cell Foam Insulation Maximizes Geometry Stability Carbon-based Noise-Dissipation System Minimizes RF Interference All Conductors Controlled for RF Noise Directionality USB-C connection",Accessories,21.63,"Advanced MP3 Players",Accessories,361,35,2.69,Audioquest,DRAGONTAILC,GBP21.63,092592015159,,,,,
https://www.awin1.com/pclick.php?p=3585706193&a=87679&m=361,"LCD Protection Film for Cowon Plenue D, D2 and D3 players",3585706193,14916,https://www.advancedmp3players.co.uk/images/products/14916/12103/800x800/cowonpdlcdfilm-14916.jpg,"Cowon Plenue D (PD) LCD Protection Film Protect your Cowon Plenue D player’s screen with Cowon’s own easy to install LCD Protection Film. The LCD film protects all Cowon’s Plenue D models - Plenue D (PD) Plenue D2 (PD2) as well as the latest Plenue D3 (PD3) model. It will protect the screen whilst retaining the screen's sensitivity. Features Protects the screen of your Plenue D player also compatible with PD2 and PD3 models Easy installation",Accessories,10.42,"Advanced MP3 Players",Accessories,361,35,4.99,Cowon,COWONPDLCDFILM,GBP10.42,8809290182944,,,,,
https://www.awin1.com/pclick.php?p=21220627641&a=87679&m=361,"LCD Screen Protector for the Cowon Plenue R",21220627641,15153,https://www.advancedmp3players.co.uk/images/products/15153/12756/800x800/COWONPRLCDFILM.jpg,"LCD Screen Protector for the Cowon Plenue R Protect your new Cowon Plenue R screen with the LCD Protection Film. The LCD Protection Film has been designed to be easy to install. Cowon Plenue R (PR) LCD Protection Film protects your Plenue R&#39;s screen whilst retaining the screen&#39;s sensitivity. Features Protects screen Easy installation",Accessories,8.33,"Advanced MP3 Players",Accessories,361,35,4.99,Cowon,COWONPRLCDFILM,GBP8.33,8809290183095,,,,,
https://www.awin1.com/pclick.php?p=3582048831&a=87679&m=361,"Cowon S9, J3, i10, X7, C2 & X9 USB Cable",3582048831,14910,https://www.advancedmp3players.co.uk/images/products/14910/12101/800x800/COWONS9USB.jpg,"Cowon S9 J3 i10 X7 &amp; X9 USB Cable The official Cowon USB cable to connect and charge your S9/J3/i10/X7/X9/C2. The S9/J3/i10/X7/X9/C2 uses a specific cable connection and Cowon offer this top quality cable as a replacement or spare. Plugs into any USB port on your computer and allows you to tansfer data and charge the player.",Accessories,8.33,"Advanced MP3 Players",Accessories,361,35,4.99,Cowon,COWONS9USB,GBP8.33,8809290180308,,,,,
https://www.awin1.com/pclick.php?p=21220627643&a=87679&m=361,"Leather Case for Cowon Plenue R or R2 player",21220627643,15154,https://www.advancedmp3players.co.uk/images/products/15154/12757/800x800/cowonprleathercase-15154.jpg,"Leather Case for Cowon Plenue R or R2 Using a high quality luxurious leather this case is designed to fit the Cowon Plenue R or R2 players. The Leather case protects the product from bumps and scrapes. Features Luxury leather case to protect your Cowon Plenue R or R2 player Player can be easily used while in the case",Accessories,37.49,"Advanced MP3 Players",Accessories,361,35,0.00,Cowon,COWONPRLEATHERCASE,GBP37.49,8809290183088,,,,,
https://www.awin1.com/pclick.php?p=25791739845&a=87679&m=361,"Etymotic ER20XS ETY-Plugs High Fidelity Earplugs - Standard/Large/Foam - Clear Stem",25791739845,15225,https://www.advancedmp3players.co.uk/images/products/15225/12961/800x800/er20xs-15225.jpg,"Etymotic ER20XS ETY-Plugs High Fidelity Earplugs - Standard/Large/Foam - Clear Stem Perfect for protecting your hearing in loud environments such as gigs or noisy worksites the Etymotic ER-20XS universal fit earplugs are the highly-awaited next generation of Etymotic's industry-leading ETY-Plugs High Fidelity Earplugs. They feature a stem-less design with a low profile that conforms to the plane of the outer ear. This makes them particularly comfortable to wear under hats and other headgear. The universal fit version comes with three interchangeable pairs of ear tips for more fitting options. Etymotic ER-20XS use a tuned resonator and acoustic resistor to replicate the natural response of the ear canal. This unique construction combined with Etymotic’s proprietary sound path reduces sound levels evenly across the frequency range without changing the sound quality. ER-20XS provide almost equal sound reduction of 20dB across the range of hearing. ER-20XS ear tips are interchangeable and it can also be used with foam ear tips with essentially no change in response. Healthy hearing for a lifetime. Features New discreet stem-less design fits under hats and helmets Designed to replicate the natural response of the ear canal Reduces sound approximately 20dB at all frequencies",Accessories,20.83,"Advanced MP3 Players",Accessories,361,35,4.99,Etymotic,ER20XS,GBP20.83,7466655937796,,,,,
https://www.awin1.com/pclick.php?p=3726895449&a=87679&m=361,"SanDisk Ultra Android 64 GB microSDXC Class 10 Memory Card and SD Adapter",3726895449,15019,https://www.advancedmp3players.co.uk/images/products/15019/12324/800x800/SANDISKMICRO64GB.jpg,"SanDisk Ultra Android 64 GB microSDXC Class 10 Memory Card and SD Adapter The SanDisk Ultra Android 64GB micro SDXC card is perfect to add extra memory to your favourite portable music player. Transfer your music from the card to your PC at a no-wait rate of up to 80MB/s. Built to perform in extreme conditions SanDisk Ultra microSDHC and microSDXC cards are water proof temperature proof shock proof X-ray proof and magnet proof. The SanDisk Ultra card is rated Class 10 for Full HD video and comes with a SD adapter and a ten-year warranty. 64GB of memory translates to roughly 160 of your favourite albums (1 album = 12 x 3.5 minute MP3 songs). Add Extra Flexibility This memory card comes with a convenient SD card adapter so you can transfer files onto your computer with ease. The adapter also allows you to use any device with an SD card slot to capture and access data. Features Compatible for Android devices Fast transfer speed - up to 80 MB/s Durable - made to last",Accessories,12.49,"Advanced MP3 Players",Accessories,361,35,4.99,Sandisk,SANDISKMICRO64GB,GBP12.49,619659138035,,,,,
https://www.awin1.com/pclick.php?p=29030554385&a=87679&m=361,"SanDisk Ultra 256 GB MicroSDXC UHS-I Memory Card with SD Adapter",29030554385,15159,https://www.advancedmp3players.co.uk/images/products/15159/12770/800x800/SANDISKMICRO256GB.jpg,"SanDisk Ultra 256 GB MicroSDXC UHS-I Memory Card with SD Adapter The SanDisk Ultra Android 256GB micro SDXC card is perfect to add extra memory to your favourite portable music player. Transfer your music from the card to your PC at a no-wait rate of up to 80MB/s. Built to perform in extreme conditions SanDisk Ultra microSDHC and microSDXC cards are water proof temperature proof shock proof X-ray proof and magnet proof. The SanDisk Ultra card is rated Class 10 for Full HD video and comes with a SD adapter and a ten-year warranty. Add Extra Flexibility This memory card comes with a convenient SD card adapter so you can transfer files onto your computer with ease. The adapter also allows you to use any device with an SD card slot to capture and access data. Features Up to 80 MB/s transfer speeds Class 10 for full HD video recording and playback Ideal for premium Android-based smartphones tablets and cameras Durable - Built to last",Accessories,29.16,"Advanced MP3 Players",Accessories,361,35,0.00,Sandisk,SANDISKMICRO256GB,GBP29.16,619659161897,,,,,
https://www.awin1.com/pclick.php?p=32764962691&a=87679&m=361,"SanDisk Ultra 128 GB MicroSDXC UHS-I Memory Card with SD Adapter",32764962691,15049,https://www.advancedmp3players.co.uk/images/products/15049/12442/800x800/SANDISKMICRO128GB.jpg,"SanDisk Ultra 128 GB MicroSDXC UHS-I Memory Card with SD Adapter The SanDisk Ultra Android 128GB micro SDXC card is perfect to add extra memory to your favourite portable music player. Transfer your music from the card to your PC at a no-wait rate of up to 80MB/s. Built to perform in extreme conditions SanDisk Ultra microSDHC and microSDXC cards are waterproof temperature proof shockproof X-ray proof and magnet proof. The SanDisk Ultra card is rated Class 10 for Full HD video and comes with a SD adapter and a ten-year warranty. 128GB of memory translates to roughly 320 of your favourite albums (1 album = 12 x 3.5 minute MP3 songs). Add Extra Flexibility This memory card comes with a convenient SD card adapter so you can transfer files onto your computer with ease. The adapter also allows you to use any device with an SD card slot to capture and access data.",Accessories,24.99,"Advanced MP3 Players",Accessories,361,35,0.00,Sandisk,SANDISKMICRO128GB,GBP24.99,619659138042,,,,,
