aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,category_name,merchant_id,category_id,delivery_cost,brand_name,model_number,display_price,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=31410802783&a=87679&m=1311,HSPN1L390PB,31410802783,HSPN1L390PB,http://services4.rpdns.co.uk/garimg/HSPN1L390PB_1.jpg,"The new generation Hoover AXI dishwasher provides personalised washing solutions, and delivers exceptional results. Featuring cutting edge Artificial Intelligence, AXI is our first adaptive dishwasher and can understand your voice and your habits and suggest the right programme, every wash.  Control your dishwasher using your voice with the adaptive Hoover Talks system.  Launch programmes, receive updates about the machine&rsquo;s status and even ask for customised advice on the best programme to use.  The AXI Dishwasher will suggest the appropriate programme for every load and save a list of the programmes you use most frequently, to give you quicker access to the cleaning you need.  To keep things running smoothly, the Active Service feature shares up-to-date information about your machine&rsquo;s status with Hoover, so that if issues arise, they can be dealt with as quickly and effectively as possible. Control and manage your dishwasher from anywhere, selecting programmes or monitoring consumption and usage using the Hoover Wizard App, or using Amazon Alexa or Google Assistant.  A stylish and sophisticated appliance, AXI&rsquo;s minimal, high-end design features distinctive chromed and red details that will make a real statement in any home.",Dishwashers,299.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Hoover,,GBP299.00,,,,,,8059019036151
https://www.awin1.com/pclick.php?p=31722496471&a=87679&m=1311,HSF-5E3DFW-HDISH-500,31722496471,HSF5E3DFW,http://services4.rpdns.co.uk/garimg/hsf5e3dfw_3.jpg,"H-DISH dishwasher will provide you with an outstanding washing experience, caring for your most delicate glasses and crockery and giving perfect results.  It comes with Wi-Fi connection that enables you upload additional programmes and run a diagnostic check. It can also be operated when you are away from the home.  Control your dishwasher using your voice with the adaptive Hoover Talks system.  Launch programmes, receive updates about the machine&rsquo;s status and even ask for customised advice on the best programme to use.  With this WiFi+Bluetooth enabled dishwasher you can operate, control and monitor the dishwasher remotely using your mobile device. You have access to the Energy Manager and all the Performance Statistics to use your Dishwasher in the best way. Via app you can set up to 20 additional programs.  &acirc;&#128;&#139;This 15 place settings dishwasher with it's extra-large basket allows you to wash up to 165 items in one wash load and is ideal for large pans.",Dishwashers,319.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Hoover,,GBP319.00,,,,,,8059019018744
https://www.awin1.com/pclick.php?p=32478879705&a=87679&m=1311,HSF-5E3DFB1-HDISH-500,32478879705,HSF5E3DFB1,http://services4.rpdns.co.uk/garimg/HSF5E3DFB1_1.jpg,"H-DISH dishwasher will provide you with an outstanding washing experience, caring for your most delicate glasses and crockery and giving perfect results.  It comes with Wi-Fi connection that enables you upload additional programmes and run a diagnostic check. It can also be operated when you are away from the home.  Control your dishwasher using your voice with the adaptive Hoover Talks system.  Launch programmes, receive updates about the machine&rsquo;s status and even ask for customised advice on the best programme to use.  With this WiFi+Bluetooth enabled dishwasher you can operate, control and monitor the dishwasher remotely using your mobile device. You have access to the Energy Manager and all the Performance Statistics to use your Dishwasher in the best way. Via app you can set up to 20 additional programs.  &acirc;&#128;&#139;This 15 place settings dishwasher with it's extra-large basket allows you to wash up to 165 items in one wash load and is ideal for large pans.",Dishwashers,345.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Hoover,,GBP345.00,,,,,,8059019020020
https://www.awin1.com/pclick.php?p=32875267209&a=87679&m=1311,HSPN1L390PA,32875267209,HSPN1L390PA,http://services4.rpdns.co.uk/garimg/HSPN1L390PA_1.jpg,"The new generation Hoover AXI dishwasher provides personalised washing solutions, and delivers exceptional results. Featuring cutting edge Artificial Intelligence, AXI is our first adaptive dishwasher and can understand your voice and your habits and suggest the right programme, every wash.  Control your dishwasher using your voice with the adaptive Hoover Talks system.  Launch programmes, receive updates about the machine&rsquo;s status and even ask for customised advice on the best programme to use.  The AXI Dishwasher will suggest the appropriate programme for every load and save a list of the programmes you use most frequently, to give you quicker access to the cleaning you need.  To keep things running smoothly, the Active Service feature shares up-to-date information about your machine&rsquo;s status with Hoover, so that if issues arise, they can be dealt with as quickly and effectively as possible. Control and manage your dishwasher from anywhere, selecting programmes or monitoring consumption and usage using the Hoover Wizard App, or using Amazon Alexa or Google Assistant.  A stylish and sophisticated appliance, AXI&rsquo;s minimal, high-end design features distinctive chromed and red details that will make a real statement in any home.",Dishwashers,309.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Hoover,,GBP309.00,,,,,,8059019036144
https://www.awin1.com/pclick.php?p=29391245021&a=87679&m=1311,HSPN1L390PW,29391245021,HSPN1L390PW,http://services4.rpdns.co.uk/garimg/HSPN1L390PW_1.jpg,"The new generation Hoover AXI dishwasher provides personalised washing solutions, and delivers exceptional results. Featuring cutting edge Artificial Intelligence, AXI is our first adaptive dishwasher and can understand your voice and your habits and suggest the right programme, every wash.  Control your dishwasher using your voice with the adaptive Hoover Talks system.  Launch programmes, receive updates about the machine&rsquo;s status and even ask for customised advice on the best programme to use.  The AXI Dishwasher will suggest the appropriate programme for every load and save a list of the programmes you use most frequently, to give you quicker access to the cleaning you need.  To keep things running smoothly, the Active Service feature shares up-to-date information about your machine&rsquo;s status with Hoover, so that if issues arise, they can be dealt with as quickly and effectively as possible. Control and manage your dishwasher from anywhere, selecting programmes or monitoring consumption and usage using the Hoover Wizard App, or using Amazon Alexa or Google Assistant.  A stylish and sophisticated appliance, AXI&rsquo;s minimal, high-end design features distinctive chromed and red details that will make a real statement in any home.",Dishwashers,295.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Hoover,,GBP295.00,,,,,,8059019036182
https://www.awin1.com/pclick.php?p=32875267207&a=87679&m=1311,HSFE-1B19-W-UK,32875267207,HSFE1B19WUK,http://services4.rpdns.co.uk/garimg/HSFE1B19UKW_1.jpg,"The Hotpoint Aquarius HSFE 1B19 W Dishwasher comes in a modern graphite finish.  Its A+ energy rated is great for conserving them energy bills.  The multi tab function will maximise use of your tablets to give great wash results while the quick wash is ideal for smaller loads when you&rsquo;re in a hurry.  10 place settings is ample room for any family and its smaller compact design is great if space is an issue. Make your life easier and let the Hotpoint HSFE 1B19 W do your dishes.  &nbsp;",Dishwashers,289.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Hotpoint,,GBP289.00,,,,,,5054645616183
https://www.awin1.com/pclick.php?p=32935866179&a=87679&m=1311,DFE-1B19W,32935866179,DFE1B19W,http://services4.rpdns.co.uk/garimg/DFE1B19_1.jpg,"Achieve sparkling results with minimal effort, the DFE 1B19 UK Indesit Dishwasher with an A+ energy rating combines space for up to 13 place settings with intuitive cycles for sparkling results every time.  With a range of programs there&rsquo;s a cycle for every event whether you need an intensive clean, a quick turnaround on the essentials or an efficient half load. With water usage as low as 12L on selected cycles, you benefit from a set of cleaning options which work to keep your bills down too.  The 28 minute Fast&amp;Clean cycle helps to reach perfectly clean dishes in less than half an hour or use the Push&amp;Go feature for clean and dry dishes in just one push, with minimum fuss in mind.",Dishwashers,279.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Indesit,,GBP279.00,,,,,,8050147588833
https://www.awin1.com/pclick.php?p=33102433545&a=87679&m=1311,DSFE-1B10-W-UK,33102433545,DSFE1B10WUK,http://services4.rpdns.co.uk/garimg/DSFE1B10_1.jpg,"Perfect for the daily tidy ups and the after party clear downs, the Indesit DSFE 1B10 Dishwasher combines space for up to 10 place settings with intuitive cycles for sparkling results.  With Extra Space to accommodate even large pans and awkwardly shaped dishes, With an Adjustable Top Basket, it&rsquo;s even easier to tailor the cavity to your needs.  Offering 6 programs to choose from including a Rapid 30, Prewash and Eco options there&rsquo;s a selection for every task.",Dishwashers,259.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Indesit,,GBP259.00,,,,,,8050147616277
https://www.awin1.com/pclick.php?p=29723083159&a=87679&m=1311,DW60M6040FW,29723083159,DW60M6040FW,http://services4.rpdns.co.uk/garimg/DW60M6040FW_1.jpg,"A 60 minute express frees up your time by getting your dishes clean and dry super fast. It&rsquo;s ideal for smaller loads of lightly soiled items that don&rsquo;t need really intensive cleaning, such as cups and cutlery, as it will put them through a complete washing and drying cycle within just 60 minutes.  No more waiting until the dishwasher's full before you set it going. Run a Half Load whenever you need, without using a full load's worth of energy. No dishwasher load is the same, so why should your dishwasher stay the same?  With Flexible Interior Space, you can adjust the height and fold down the tines to fit wide platters, tall steamers and more.  We've upped the style stakes with these attention-grabbing Ice Blue LED Handles. As well as being uber stylish, they show you when the dishwasher is on so you don't open it mid-cycle.  When only the deepest clean will do, there's Hygienic Rinsing. This extra hot cycle zaps away germs. So it's perfect for chopping boards, baby bottles and even baby toys.  &nbsp;",Dishwashers,379.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Samsung,,GBP379.00,,,,,,8806090476587
https://www.awin1.com/pclick.php?p=32674754921&a=87679&m=1311,DW60M6050FS,32674754921,DW60M6050FS,http://services4.rpdns.co.uk/garimg/DW60M6050FS_1.jpg,"* A 60 minute express wash frees up your time by getting your dishes clean       and dry super fast.     * Save both time and energy washing your dishes with the Half Load option,       giving you greater flexibility when you need it.     * The removable tray allows you to carry your cutlery straight to your       drawer, making unloading easier than ever. Enjoy a simpler and more intuitive way to clean your dishes with a large and wide LED display that is easy to read. You can quickly check the status, settings, remaining time and cycle progress at a glance, even from a distance. So you can effortlessly monitor and control the washing performance.  A Flexible 3rd Rack provides a dedicated space at the top for small and light items, such as cutlery and utensils. So items stay safe, but are still cleaned thoroughly by powerful jets of water.  The Flexible Interior Space is height adjustable - the upper rack can be quickly raised up or down by an extra 5cm with just one touch of a trigger. By creating more space in the lower rack, you can fit in dishes of varying size and shape, including tall pots, wide platters and oversized plates, much more easily.  Gone are the days of waiting for the dishwasher to be full. The Half Load setting gives you much greater flexibility as it allows you to fill and clean items in the bottom zone only. So you can save time and energy by running smaller loads and enjoy the convenience of having clean dishes at anytime.  A Hygiene option can be activated with certain programs to get everything hygienically clean. It extends the final rinse and increases the water temperature to 70&Euml;&#154;C, which enables deeper cleaning and kills off bacteria and germs. So your dishes, cutlery and cooking utensils are always safe to use.  A 60 minute Express Wash option gets your dishes clean and dry much faster.  It&rsquo;s ideal for smaller loads of lightly soiled items that don&rsquo;t need really intensive cleaning, such as cups, cutlery and dinner plates, as it will put them through a complete washing and drying cycle within just 60 min.",Dishwashers,439.00,"Electrical Discount UK",Dishwashers,1311,372,"GB:0.00 GBP",Samsung,,GBP439.00,,,,,,8801643281465
